,start time,Unnamed: 1,Home,Score,Away,Handicap,Corner,HT Corner,Asian Corn.,Corner O/U,Goals,Goals O/U,Attack,Shots,Analysis
0,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024,June 2024
1,06/01 12:40,,Juventus (Bomb1to) Esports,0 - 0,AC Milan (Jekunam) Esports,"0.0, +0.5",0 - 0,0 - 0,,,4.5,,-,-,C. O. L.
2,06/01 12:38,,Portugal (BlackStar98) Esports,0 - 0,England (MeLToSiK) Esports,"0.0, -0.5",0 - 0,0 - 0,,,"3.0, 3.5",,-,-,C. O. L.
3,06/01 12:38,,Netherlands (SANE4EK8) Esports,0 - 0,Germany (FEARGGWP) Esports,0.0,0 - 0,0 - 0,,,"3.0, 3.5",,-,-,C. O. L.
4,06/01 12:26,03 ',Germany (FEARGGWP) Esports,3 - 0,Argentina (Labotryas) Esports,"0.0,+0.5",1 - 2,1 - 2,,,"3.0, 3.5",,-,6 - 1,C. O. L.
5,06/01 12:26,03 ',England (MeLToSiK) Esports,1 - 2,Netherlands (SANE4EK8) Esports,0.0,1 - 2,1 - 2,,,"2.5, 3.0",,-,2 - 3,C. O. L.
6,06/01 12:18,Full,Inter (dm1trena) Esports,1 - 2,Benfica (Upcake22) Esports,0.0,0 - 2,0 - 2,,,3.5,Under,-,3 - 5,C. O. L.
7,06/01 12:18,Full,AC Milan (Bomb1to) Esports,0 - 0,Sevilla (lowheels) Esports,"0.0, -0.5",1 - 0,1 - 0,,,4.5,Under,-,4 - 1,C. O. L.
8,06/01 12:14,Full,Netherlands (SANE4EK8) Esports,5 - 2,Portugal (BlackStar98) Esports,0.0,0 - 3,0 - 3,,,3.0,Over,-,9 - 4,C. O. L.
9,06/01 12:14,Full,Argentina (Labotryas) Esports,0 - 0,England (MeLToSiK) Esports,0.0,3 - 1,3 - 1,,,3.0,Under,-,-,C. O. L.
10,06/01 12:06,Full,Sevilla (lowheels) Esports,3 - 0,Newcastle (Jekunam) Esports,"0.0, +0.5",4 - 1,4 - 1,,,4.0,Under,-,11 - 1,C. O. L.
11,06/01 12:06,Full,Benfica (Upcake22) Esports,1 - 3,AC Milan (Bomb1to) Esports,0.0,1 - 1,1 - 1,,,"3.5, 4.0",Over,-,3 - 7,C. O. L.
12,06/01 12:02,Full,England (MeLToSiK) Esports,1 - 1,Germany (FEARGGWP) Esports,+0.5,2 - 1,2 - 1,,,3.0,Under,-,2 - 2,C. O. L.
13,06/01 12:02,Full,Portugal (BlackStar98) Esports,3 - 4,Argentina (Labotryas) Esports,0.0,0 - 0,0 - 0,,,"3.5, 4.0",Over,-,6 - 7,C. O. L.
14,06/01 11:54,Full,AC Milan (Bomb1to) Esports,2 - 1,Inter (dm1trena) Esports,0.0,1 - 1,1 - 1,,,"4.0, 4.5",Under,-,5 - 3,C. O. L.
15,06/01 11:54,Full,Newcastle (Jekunam) Esports,3 - 2,Benfica (Upcake22) Esports,0.0,1 - 2,1 - 2,,,"4.0, 4.5",Over,-,6 - 4,C. O. L.
16,06/01 11:50,Full,Argentina (Labotryas) Esports,1 - 2,Netherlands (SANE4EK8) Esports,0.0,0 - 0,0 - 0,,,"3.5, 4.0",Under,-,2 - 4,C. O. L.
17,06/01 11:50,Full,Germany (FEARGGWP) Esports,3 - 3,Portugal (BlackStar98) Esports,0.0,1 - 0,1 - 0,,,3.0,Over,-,6 - 6,C. O. L.
18,06/01 11:42,Full,Benfica (Upcake22) Esports,4 - 1,Sevilla (lowheels) Esports,"0.0, -0.5",1 - 0,1 - 0,,,3.5,Over,-,8 - 2,C. O. L.
19,06/01 11:42,Full,Inter (dm1trena) Esports,3 - 3,Newcastle (Jekunam) Esports,0.0,3 - 4,3 - 4,,,"4.0, 4.5",Over,-,9 - 7,C. O. L.
20,06/01 11:38,Full,England (MeLToSiK) Esports,1 - 3,Portugal (BlackStar98) Esports,"0.0, +0.5",1 - 0,1 - 0,,,"3.0, 3.5",Over,-,2 - 6,C. O. L.
21,06/01 11:38,Full,Germany (FEARGGWP) Esports,2 - 3,Netherlands (SANE4EK8) Esports,"0.0, -0.5",2 - 1,2 - 1,,,3.0,Over,-,4 - 6,C. O. L.
22,06/01 11:30,Full,Newcastle (Jekunam) Esports,0 - 4,AC Milan (Bomb1to) Esports,0.0,3 - 2,3 - 2,,,4.5,Under,-,2 - 11,C. O. L.
23,06/01 11:30,Full,Sevilla (lowheels) Esports,2 - 1,Inter (dm1trena) Esports,+0.5,2 - 1,2 - 1,,,4.5,Under,-,5 - 3,C. O. L.
24,06/01 11:26,Full,Argentina (Labotryas) Esports,0 - 2,Germany (FEARGGWP) Esports,"0.0, +0.5",1 - 1,1 - 1,,,3.5,Under,-,1 - 5,C. O. L.
25,06/01 11:26,Full,Netherlands (SANE4EK8) Esports,3 - 0,England (MeLToSiK) Esports,"0.0, -0.5",2 - 1,2 - 1,,,"2.5, 3.0",Over,-,6 -,C. O. L.
26,06/01 11:18,Full,Benfica (Upcake22) Esports,1 - 1,Inter (dm1trena) Esports,0.0,4 - 0,4 - 0,,,3.5,Under,-,6 - 2,C. O. L.
27,06/01 11:18,Full,Sevilla (lowheels) Esports,0 - 2,AC Milan (Bomb1to) Esports,"0.0, +0.5",1 - 1,1 - 1,,,4.5,Under,-,1 - 4,C. O. L.
28,06/01 11:14,Full,Portugal (BlackStar98) Esports,2 - 1,Netherlands (SANE4EK8) Esports,0.0,0 - 3,0 - 3,,,"3.0, 3.5",Under,-,4 - 2,C. O. L.
29,06/01 11:14,Full,England (MeLToSiK) Esports,2 - 1,Argentina (Labotryas) Esports,0.0,2 - 0,2 - 0,,,3.0,Draw,-,4 - 2,C. O. L.
30,06/01 11:06,Full,Newcastle (Jekunam) Esports,5 - 1,Sevilla (lowheels) Esports,"0.0, -0.5",1 - 2,1 - 2,,,4.5,Over,-,10 - 5,C. O. L.
31,06/01 11:06,Full,AC Milan (Bomb1to) Esports,0 - 0,Benfica (Upcake22) Esports,0.0,2 - 1,2 - 1,,,4.0,Under,-,1 - 1,C. O. L.
32,06/01 11:02,Full,Germany (FEARGGWP) Esports,3 - 1,England (MeLToSiK) Esports,-0.5,2 - 2,2 - 2,,,"2.5, 3.0",Over,-,5 - 2,C. O. L.
33,06/01 11:02,Full,Argentina (Labotryas) Esports,3 - 2,Portugal (BlackStar98) Esports,0.0,2 - 2,2 - 2,,,"3.5, 4.0",Over,-,6 - 5,C. O. L.
34,06/01 10:54,Full,Inter (dm1trena) Esports,3 - 1,AC Milan (Bomb1to) Esports,0.0,1 - 3,1 - 3,,,"4.0, 4.5",Under,-,8 - 4,C. O. L.
35,06/01 10:54,Full,Benfica (Upcake22) Esports,0 - 0,Newcastle (Jekunam) Esports,0.0,3 - 2,3 - 2,,,4.0,Under,-,5 - 3,C. O. L.
36,06/01 10:50,Full,Netherlands (SANE4EK8) Esports,2 - 1,Argentina (Labotryas) Esports,"0.0, +0.5",1 - 0,1 - 0,,,"3.5, 4.0",Under,-,5 - 3,C. O. L.
37,06/01 10:50,Full,Portugal (BlackStar98) Esports,3 - 0,Germany (FEARGGWP) Esports,0.0,1 - 0,1 - 0,,,3.0,Draw,-,5 -,C. O. L.
38,06/01 10:42,Full,Sevilla (lowheels) Esports,1 - 1,Benfica (Upcake22) Esports,"0.0, +0.5",0 - 0,0 - 0,,,"3.5, 4.0",Under,-,1 - 2,C. O. L.
39,06/01 10:42,Full,Newcastle (Jekunam) Esports,3 - 4,Inter (dm1trena) Esports,0.0,1 - 0,1 - 0,,,"4.0, 4.5",Over,-,4 - 8,C. O. L.
40,06/01 10:30,Full,AC Milan (Bomb1to) Esports,5 - 1,Newcastle (Jekunam) Esports,0.0,1 - 1,1 - 1,,,4.5,Over,-,11 - 3,C. O. L.
